"","franchID","year","WAR"
"ANA","ANA",1961,32
"ANA1","ANA",1962,32.9
"ANA2","ANA",1963,27.8
"ANA3","ANA",1964,36.2
"ANA4","ANA",1965,32.3
"ANA5","ANA",1966,27.8
"ANA6","ANA",1967,30.8
"ANA7","ANA",1968,23
"ANA8","ANA",1969,24.5
"ANA9","ANA",1970,31.8
"ANA10","ANA",1971,26.6
"ANA11","ANA",1972,27.2
"ANA12","ANA",1973,27.6
"ANA13","ANA",1974,31.9
"ANA14","ANA",1975,22.1
"ANA15","ANA",1976,26.3
"ANA16","ANA",1977,29.7
"ANA17","ANA",1978,30
"ANA18","ANA",1979,39.8
"ANA19","ANA",1980,20
"ANA20","ANA",1981,24
"ANA21","ANA",1982,53.7
"ANA22","ANA",1983,28.2
"ANA23","ANA",1984,31.6
"ANA24","ANA",1985,35.5
"ANA25","ANA",1986,50.3
"ANA26","ANA",1987,32.7
"ANA27","ANA",1988,28.8
"ANA28","ANA",1989,42.3
"ANA29","ANA",1990,36.7
"ANA30","ANA",1991,26.4
"ANA31","ANA",1992,18.9
"ANA32","ANA",1993,20.4
"ANA33","ANA",1994,14.9
"ANA34","ANA",1995,38.8
"ANA35","ANA",1996,25
"ANA36","ANA",1997,32.9
"ANA37","ANA",1998,25.6
"ANA38","ANA",1999,22.9
"ANA39","ANA",2000,36
"ANA40","ANA",2001,31.6
"ANA41","ANA",2002,46.2
"ANA42","ANA",2003,35.9
"ANA43","ANA",2004,46.4
"ANA44","ANA",2005,43.2
"ANA45","ANA",2006,40.1
"ANA46","ANA",2007,45.5
"ANA47","ANA",2008,38.9
"ANA48","ANA",2009,45.3
"ANA49","ANA",2010,31.9
"ANA50","ANA",2011,40.4
"ANA51","ANA",2012,47.2
"ANA52","ANA",2013,36.1
"ANA53","ANA",2014,48.3
"ANA54","ANA",2015,33.8
"ANA55","ANA",2016,27.5
"ANA56","ANA",2017,34.4
"BAL","BAL",1903,22.4
"BAL1","BAL",1904,20.9
"BAL2","BAL",1905,21.1
"BAL3","BAL",1906,36.3
"BAL4","BAL",1907,32.5
"BAL5","BAL",1908,36.7
"BAL6","BAL",1909,18.7
"BAL7","BAL",1910,12.9
"BAL8","BAL",1911,14.9
"BAL9","BAL",1912,24.7
"BAL10","BAL",1913,25.3
"BAL11","BAL",1914,22.3
"BAL12","BAL",1915,24.4
"BAL13","BAL",1916,33.6
"BAL14","BAL",1917,21.7
"BAL15","BAL",1918,26.3
"BAL16","BAL",1919,23.6
"BAL17","BAL",1920,40
"BAL18","BAL",1921,33.6
"BAL19","BAL",1922,53.2
"BAL20","BAL",1923,29.7
"BAL21","BAL",1924,28.8
"BAL22","BAL",1925,26.5
"BAL23","BAL",1926,15.3
"BAL24","BAL",1927,15.4
"BAL25","BAL",1928,29.4
"BAL26","BAL",1929,30
"BAL27","BAL",1930,18.9
"BAL28","BAL",1931,23.2
"BAL29","BAL",1932,22.7
"BAL30","BAL",1933,16.2
"BAL31","BAL",1934,16.7
"BAL32","BAL",1935,21.2
"BAL33","BAL",1936,14.5
"BAL34","BAL",1937,20
"BAL35","BAL",1938,21.5
"BAL36","BAL",1939,15.8
"BAL37","BAL",1940,22.6
"BAL38","BAL",1941,32.7
"BAL39","BAL",1942,38.4
"BAL40","BAL",1943,30.9
"BAL41","BAL",1944,34.8
"BAL42","BAL",1945,30.6
"BAL43","BAL",1946,26.9
"BAL44","BAL",1947,20
"BAL45","BAL",1948,22.7
"BAL46","BAL",1949,18
"BAL47","BAL",1950,14.5
"BAL48","BAL",1951,14.3
"BAL49","BAL",1952,27.5
"BAL50","BAL",1953,25.7
"BAL51","BAL",1954,20.1
"BAL52","BAL",1955,20.3
"BAL53","BAL",1956,30.3
"BAL54","BAL",1957,41.4
"BAL55","BAL",1958,32.3
"BAL56","BAL",1959,32.4
"BAL57","BAL",1960,42
"BAL58","BAL",1961,46.4
"BAL59","BAL",1962,35.4
"BAL60","BAL",1963,35.3
"BAL61","BAL",1964,47.1
"BAL62","BAL",1965,42.7
"BAL63","BAL",1966,49.9
"BAL64","BAL",1967,41.1
"BAL65","BAL",1968,46.8
"BAL66","BAL",1969,65.4
"BAL67","BAL",1970,58
"BAL68","BAL",1971,56.8
"BAL69","BAL",1972,42.3
"BAL70","BAL",1973,55.2
"BAL71","BAL",1974,43.4
"BAL72","BAL",1975,45.9
"BAL73","BAL",1976,36.5
"BAL74","BAL",1977,41.3
"BAL75","BAL",1978,44.2
"BAL76","BAL",1979,51.2
"BAL77","BAL",1980,47.4
"BAL78","BAL",1981,20.6
"BAL79","BAL",1982,45.6
"BAL80","BAL",1983,45.3
"BAL81","BAL",1984,37.9
"BAL82","BAL",1985,36.4
"BAL83","BAL",1986,31.7
"BAL84","BAL",1987,21.7
"BAL85","BAL",1988,13.4
"BAL86","BAL",1989,31.1
"BAL87","BAL",1990,28.4
"BAL88","BAL",1991,36
"BAL89","BAL",1992,42.8
"BAL90","BAL",1993,41.9
"BAL91","BAL",1994,32.9
"BAL92","BAL",1995,36
"BAL93","BAL",1996,38.3
"BAL94","BAL",1997,43.5
"BAL95","BAL",1998,42.4
"BAL96","BAL",1999,40.4
"BAL97","BAL",2000,30.5
"BAL98","BAL",2001,19.4
"BAL99","BAL",2002,25.1
"BAL100","BAL",2003,29.8
"BAL101","BAL",2004,42.6
"BAL102","BAL",2005,35.6
"BAL103","BAL",2006,27.9
"BAL104","BAL",2007,29.3
"BAL105","BAL",2008,27.4
"BAL106","BAL",2009,22.2
"BAL107","BAL",2010,24
"BAL108","BAL",2011,22.1
"BAL109","BAL",2012,34.2
"BAL110","BAL",2013,41.8
"BAL111","BAL",2014,43.5
"BAL112","BAL",2015,36.6
"BAL113","BAL",2016,35.4
"BAL114","BAL",2017,25.2
"BOS","BOS",1903,43.8
"BOS1","BOS",1904,40.4
"BOS2","BOS",1905,34.2
"BOS3","BOS",1906,19.7
"BOS4","BOS",1907,27.5
"BOS5","BOS",1908,34.4
"BOS6","BOS",1909,38.3
"BOS7","BOS",1910,43.8
"BOS8","BOS",1911,38.6
"BOS9","BOS",1912,48.6
"BOS10","BOS",1913,39.3
"BOS11","BOS",1914,40.8
"BOS12","BOS",1915,43.2
"BOS13","BOS",1916,34.6
"BOS14","BOS",1917,37.6
"BOS15","BOS",1918,33.4
"BOS16","BOS",1919,30.2
"BOS17","BOS",1920,30.7
"BOS18","BOS",1921,24.3
"BOS19","BOS",1922,14.3
"BOS20","BOS",1923,10.8
"BOS21","BOS",1924,25
"BOS22","BOS",1925,19.5
"BOS23","BOS",1926,18.8
"BOS24","BOS",1927,14.2
"BOS25","BOS",1928,22.3
"BOS26","BOS",1929,18.5
"BOS27","BOS",1930,16.1
"BOS28","BOS",1931,21.1
"BOS29","BOS",1932,14.5
"BOS30","BOS",1933,28.6
"BOS31","BOS",1934,32
"BOS32","BOS",1935,34.1
"BOS33","BOS",1936,29.9
"BOS34","BOS",1937,31.8
"BOS35","BOS",1938,42
"BOS36","BOS",1939,41.2
"BOS37","BOS",1940,37.7
"BOS38","BOS",1941,44.2
"BOS39","BOS",1942,48.5
"BOS40","BOS",1943,24.9
"BOS41","BOS",1944,34.7
"BOS42","BOS",1945,30.9
"BOS43","BOS",1946,54.7
"BOS44","BOS",1947,44.6
"BOS45","BOS",1948,51.5
"BOS46","BOS",1949,55.9
"BOS47","BOS",1950,51
"BOS48","BOS",1951,45
"BOS49","BOS",1952,34.6
"BOS50","BOS",1953,35.4
"BOS51","BOS",1954,40.6
"BOS52","BOS",1955,47.6
"BOS53","BOS",1956,48.7
"BOS54","BOS",1957,46.3
"BOS55","BOS",1958,41.7
"BOS56","BOS",1959,35.6
"BOS57","BOS",1960,30.4
"BOS58","BOS",1961,26.2
"BOS59","BOS",1962,33.6
"BOS60","BOS",1963,37.6
"BOS61","BOS",1964,33.9
"BOS62","BOS",1965,35.4
"BOS63","BOS",1966,32.6
"BOS64","BOS",1967,48.8
"BOS65","BOS",1968,41.2
"BOS66","BOS",1969,41.5
"BOS67","BOS",1970,49
"BOS68","BOS",1971,42.4
"BOS69","BOS",1972,38
"BOS70","BOS",1973,44.8
"BOS71","BOS",1974,40.9
"BOS72","BOS",1975,44.3
"BOS73","BOS",1976,38
"BOS74","BOS",1977,47.5
"BOS75","BOS",1978,41.9
"BOS76","BOS",1979,48.3
"BOS77","BOS",1980,40.4
"BOS78","BOS",1981,25.3
"BOS79","BOS",1982,33
"BOS80","BOS",1983,27.6
"BOS81","BOS",1984,40.4
"BOS82","BOS",1985,45.8
"BOS83","BOS",1986,40.2
"BOS84","BOS",1987,37.2
"BOS85","BOS",1988,50.5
"BOS86","BOS",1989,43.6
"BOS87","BOS",1990,38.9
"BOS88","BOS",1991,37.6
"BOS89","BOS",1992,23.4
"BOS90","BOS",1993,37.1
"BOS91","BOS",1994,18.8
"BOS92","BOS",1995,48.3
"BOS93","BOS",1996,33.8
"BOS94","BOS",1997,41.4
"BOS95","BOS",1998,46.7
"BOS96","BOS",1999,47.6
"BOS97","BOS",2000,40.7
"BOS98","BOS",2001,35.8
"BOS99","BOS",2002,48.8
"BOS100","BOS",2003,54.9
"BOS101","BOS",2004,47.7
"BOS102","BOS",2005,42.8
"BOS103","BOS",2006,33.6
"BOS104","BOS",2007,49.6
"BOS105","BOS",2008,51.5
"BOS106","BOS",2009,44.3
"BOS107","BOS",2010,44.3
"BOS108","BOS",2011,52.2
"BOS109","BOS",2012,31.4
"BOS110","BOS",2013,53.7
"BOS111","BOS",2014,32.1
"BOS112","BOS",2015,37.1
"BOS113","BOS",2016,53.9
"BOS114","BOS",2017,44.5
"CHW","CHW",1903,19.3
"CHW1","CHW",1904,39.6
"CHW2","CHW",1905,42.1
"CHW3","CHW",1906,36.5
"CHW4","CHW",1907,37
"CHW5","CHW",1908,39.1
"CHW6","CHW",1909,31.8
"CHW7","CHW",1910,24.7
"CHW8","CHW",1911,37.7
"CHW9","CHW",1912,30.9
"CHW10","CHW",1913,26.8
"CHW11","CHW",1914,32.8
"CHW12","CHW",1915,50.8
"CHW13","CHW",1916,42.7
"CHW14","CHW",1917,40.9
"CHW15","CHW",1918,28.1
"CHW16","CHW",1919,44.2
"CHW17","CHW",1920,42.1
"CHW18","CHW",1921,25.1
"CHW19","CHW",1922,31.9
"CHW20","CHW",1923,34.1
"CHW21","CHW",1924,32.4
"CHW22","CHW",1925,35.2
"CHW23","CHW",1926,40
"CHW24","CHW",1927,29.5
"CHW25","CHW",1928,21.5
"CHW26","CHW",1929,16.8
"CHW27","CHW",1930,26.7
"CHW28","CHW",1931,11.6
"CHW29","CHW",1932,17.2
"CHW30","CHW",1933,26.2
"CHW31","CHW",1934,16
"CHW32","CHW",1935,27.6
"CHW33","CHW",1936,33.7
"CHW34","CHW",1937,32.9
"CHW35","CHW",1938,27.8
"CHW36","CHW",1939,35.2
"CHW37","CHW",1940,34.1
"CHW38","CHW",1941,29.7
"CHW39","CHW",1942,22.4
"CHW40","CHW",1943,29.2
"CHW41","CHW",1944,21.3
"CHW42","CHW",1945,26.1
"CHW43","CHW",1946,27.8
"CHW44","CHW",1947,23.9
"CHW45","CHW",1948,14.8
"CHW46","CHW",1949,27.8
"CHW47","CHW",1950,26.1
"CHW48","CHW",1951,42
"CHW49","CHW",1952,39.6
"CHW50","CHW",1953,34.2
"CHW51","CHW",1954,50.3
"CHW52","CHW",1955,49.8
"CHW53","CHW",1956,47.6
"CHW54","CHW",1957,45.7
"CHW55","CHW",1958,34
"CHW56","CHW",1959,41.7
"CHW57","CHW",1960,43.8
"CHW58","CHW",1961,37.6
"CHW59","CHW",1962,39.3
"CHW60","CHW",1963,48.7
"CHW61","CHW",1964,47.9
"CHW62","CHW",1965,42.8
"CHW63","CHW",1966,39.8
"CHW64","CHW",1967,36.9
"CHW65","CHW",1968,27
"CHW66","CHW",1969,27.6
"CHW67","CHW",1970,20.7
"CHW68","CHW",1971,45
"CHW69","CHW",1972,34.3
"CHW70","CHW",1973,26.5
"CHW71","CHW",1974,34.9
"CHW72","CHW",1975,24.7
"CHW73","CHW",1976,20.6
"CHW74","CHW",1977,32.9
"CHW75","CHW",1978,19.4
"CHW76","CHW",1979,31.6
"CHW77","CHW",1980,20.4
"CHW78","CHW",1981,26
"CHW79","CHW",1982,40.3
"CHW80","CHW",1983,46.4
"CHW81","CHW",1984,29.4
"CHW82","CHW",1985,26.7
"CHW83","CHW",1986,27.3
"CHW84","CHW",1987,32.2
"CHW85","CHW",1988,17.6
"CHW86","CHW",1989,20.1
"CHW87","CHW",1990,35.9
"CHW88","CHW",1991,39.6
"CHW89","CHW",1992,39.9
"CHW90","CHW",1993,46.1
"CHW91","CHW",1994,37.5
"CHW92","CHW",1995,29.1
"CHW93","CHW",1996,42.2
"CHW94","CHW",1997,32.9
"CHW95","CHW",1998,29.2
"CHW96","CHW",1999,23.7
"CHW97","CHW",2000,42.7
"CHW98","CHW",2001,36.5
"CHW99","CHW",2002,37.6
"CHW100","CHW",2003,47.6
"CHW101","CHW",2004,38.8
"CHW102","CHW",2005,44.7
"CHW103","CHW",2006,40.1
"CHW104","CHW",2007,27.7
"CHW105","CHW",2008,40.6
"CHW106","CHW",2009,33.3
"CHW107","CHW",2010,42.7
"CHW108","CHW",2011,40.9
"CHW109","CHW",2012,37.3
"CHW110","CHW",2013,26
"CHW111","CHW",2014,28.4
"CHW112","CHW",2015,30.3
"CHW113","CHW",2016,34
"CHW114","CHW",2017,23.8
"CLE","CLE",1903,38.3
"CLE1","CLE",1904,43.9
"CLE2","CLE",1905,35.2
"CLE3","CLE",1906,51.7
"CLE4","CLE",1907,35.7
"CLE5","CLE",1908,38.5
"CLE6","CLE",1909,32.8
"CLE7","CLE",1910,30.4
"CLE8","CLE",1911,34.9
"CLE9","CLE",1912,35
"CLE10","CLE",1913,38.2
"CLE11","CLE",1914,23.6
"CLE12","CLE",1915,32.2
"CLE13","CLE",1916,37.6
"CLE14","CLE",1917,38.6
"CLE15","CLE",1918,35.1
"CLE16","CLE",1919,41.4
"CLE17","CLE",1920,52.1
"CLE18","CLE",1921,49
"CLE19","CLE",1922,38.7
"CLE20","CLE",1923,48.8
"CLE21","CLE",1924,37.1
"CLE22","CLE",1925,37.9
"CLE23","CLE",1926,37.4
"CLE24","CLE",1927,25.3
"CLE25","CLE",1928,28.8
"CLE26","CLE",1929,32.4
"CLE27","CLE",1930,33.2
"CLE28","CLE",1931,38.5
"CLE29","CLE",1932,40.9
"CLE30","CLE",1933,25.4
"CLE31","CLE",1934,39.9
"CLE32","CLE",1935,38.9
"CLE33","CLE",1936,41.3
"CLE34","CLE",1937,36.4
"CLE35","CLE",1938,37.9
"CLE36","CLE",1939,37.1
"CLE37","CLE",1940,38.7
"CLE38","CLE",1941,33.3
"CLE39","CLE",1942,30.1
"CLE40","CLE",1943,37.8
"CLE41","CLE",1944,37.2
"CLE42","CLE",1945,33.5
"CLE43","CLE",1946,30.7
"CLE44","CLE",1947,37.5
"CLE45","CLE",1948,57.2
"CLE46","CLE",1949,41.9
"CLE47","CLE",1950,42.2
"CLE48","CLE",1951,40.6
"CLE49","CLE",1952,46.9
"CLE50","CLE",1953,46.3
"CLE51","CLE",1954,51.4
"CLE52","CLE",1955,44.4
"CLE53","CLE",1956,39.6
"CLE54","CLE",1957,27.4
"CLE55","CLE",1958,36.5
"CLE56","CLE",1959,37.9
"CLE57","CLE",1960,29.6
"CLE58","CLE",1961,31.2
"CLE59","CLE",1962,27.3
"CLE60","CLE",1963,29.7
"CLE61","CLE",1964,29.9
"CLE62","CLE",1965,44.5
"CLE63","CLE",1966,33.7
"CLE64","CLE",1967,31.6
"CLE65","CLE",1968,38.7
"CLE66","CLE",1969,23.7
"CLE67","CLE",1970,33
"CLE68","CLE",1971,14.9
"CLE69","CLE",1972,25.3
"CLE70","CLE",1973,18.8
"CLE71","CLE",1974,28.5
"CLE72","CLE",1975,30.9
"CLE73","CLE",1976,34.7
"CLE74","CLE",1977,32.7
"CLE75","CLE",1978,29.2
"CLE76","CLE",1979,27.5
"CLE77","CLE",1980,30.1
"CLE78","CLE",1981,18.5
"CLE79","CLE",1982,34.1
"CLE80","CLE",1983,25.4
"CLE81","CLE",1984,30.4
"CLE82","CLE",1985,14.6
"CLE83","CLE",1986,27.5
"CLE84","CLE",1987,14.8
"CLE85","CLE",1988,28.1
"CLE86","CLE",1989,28.8
"CLE87","CLE",1990,25.8
"CLE88","CLE",1991,26
"CLE89","CLE",1992,28.9
"CLE90","CLE",1993,24.8
"CLE91","CLE",1994,34
"CLE92","CLE",1995,48.2
"CLE93","CLE",1996,52.5
"CLE94","CLE",1997,43.8
"CLE95","CLE",1998,43.4
"CLE96","CLE",1999,51.4
"CLE97","CLE",2000,49.3
"CLE98","CLE",2001,44.8
"CLE99","CLE",2002,34.1
"CLE100","CLE",2003,29.9
"CLE101","CLE",2004,37.5
"CLE102","CLE",2005,51.4
"CLE103","CLE",2006,40.8
"CLE104","CLE",2007,45.9
"CLE105","CLE",2008,39.6
"CLE106","CLE",2009,27.3
"CLE107","CLE",2010,24.7
"CLE108","CLE",2011,31
"CLE109","CLE",2012,23.9
"CLE110","CLE",2013,37.6
"CLE111","CLE",2014,40.8
"CLE112","CLE",2015,43.9
"CLE113","CLE",2016,45.2
"CLE114","CLE",2017,60.7
"DET","DET",1903,29.9
"DET1","DET",1904,16.5
"DET2","DET",1905,24.3
"DET3","DET",1906,16.3
"DET4","DET",1907,34.5
"DET5","DET",1908,40.5
"DET6","DET",1909,45.7
"DET7","DET",1910,34.9
"DET8","DET",1911,35.9
"DET9","DET",1912,34.2
"DET10","DET",1913,33.3
"DET11","DET",1914,38.8
"DET12","DET",1915,49.1
"DET13","DET",1916,37.4
"DET14","DET",1917,36.2
"DET15","DET",1918,22.6
"DET16","DET",1919,31.4
"DET17","DET",1920,20.9
"DET18","DET",1921,36.8
"DET19","DET",1922,39.7
"DET20","DET",1923,42.1
"DET21","DET",1924,41.5
"DET22","DET",1925,40.4
"DET23","DET",1926,32.6
"DET24","DET",1927,33.7
"DET25","DET",1928,25.3
"DET26","DET",1929,37
"DET27","DET",1930,31
"DET28","DET",1931,22.9
"DET29","DET",1932,29.6
"DET30","DET",1933,31.8
"DET31","DET",1934,51.3
"DET32","DET",1935,49
"DET33","DET",1936,39.2
"DET34","DET",1937,41
"DET35","DET",1938,32.2
"DET36","DET",1939,42.5
"DET37","DET",1940,48.2
"DET38","DET",1941,34.5
"DET39","DET",1942,29.6
"DET40","DET",1943,39.6
"DET41","DET",1944,41.5
"DET42","DET",1945,39.4
"DET43","DET",1946,48.1
"DET44","DET",1947,43.2
"DET45","DET",1948,37.5
"DET46","DET",1949,39.4
"DET47","DET",1950,44.3
"DET48","DET",1951,31.4
"DET49","DET",1952,25.3
"DET50","DET",1953,28
"DET51","DET",1954,26.8
"DET52","DET",1955,41.2
"DET53","DET",1956,44.2
"DET54","DET",1957,33.9
"DET55","DET",1958,40.5
"DET56","DET",1959,38.8
"DET57","DET",1960,35.8
"DET58","DET",1961,54.2
"DET59","DET",1962,37.7
"DET60","DET",1963,34.6
"DET61","DET",1964,40.8
"DET62","DET",1965,38.3
"DET63","DET",1966,36.6
"DET64","DET",1967,48
"DET65","DET",1968,53.3
"DET66","DET",1969,43.2
"DET67","DET",1970,30
"DET68","DET",1971,43.3
"DET69","DET",1972,36.3
"DET70","DET",1973,30.7
"DET71","DET",1974,18.2
"DET72","DET",1975,13.7
"DET73","DET",1976,23.4
"DET74","DET",1977,29.8
"DET75","DET",1978,39.3
"DET76","DET",1979,32.3
"DET77","DET",1980,35.9
"DET78","DET",1981,27.9
"DET79","DET",1982,39
"DET80","DET",1983,48.1
"DET81","DET",1984,55.1
"DET82","DET",1985,43.8
"DET83","DET",1986,42.9
"DET84","DET",1987,48.6
"DET85","DET",1988,37
"DET86","DET",1989,15
"DET87","DET",1990,29.1
"DET88","DET",1991,39.2
